date,strategy,ticker,weight,realized_future_return,predicted_return_score,hmm_regime
2022-11-01,EqualWeight_Top10,BAC,0.1,0.0455802498594299,0.49899012,2
2022-11-01,EqualWeight_Top10,BKNG,0.1,0.1005175110605476,0.5086414,2
2022-11-01,EqualWeight_Top10,DOW,0.1,0.101443959979812,0.52649814,2
2022-11-01,EqualWeight_Top10,HPQ,0.1,0.0786355967680934,0.5076543,2
2022-11-01,EqualWeight_Top10,KDP,0.1,0.0219344689645955,0.50173956,2
2022-11-01,EqualWeight_Top10,MU,0.1,0.0508567807107183,0.51622045,2
2022-11-01,EqualWeight_Top10,NEM,0.1,0.138096329904571,0.5366863,2
2022-11-01,EqualWeight_Top10,NFLX,0.1,0.0654926001522686,0.51023114,2
2022-11-01,EqualWeight_Top10,WELL,0.1,0.1925298574062692,0.5093793,2
2022-11-01,EqualWeight_Top10,WM,0.1,0.0715563680128044,0.5000314,2
2022-11-01,HMM_MinVar_Top10,BAC,0.03240286900640117,0.0455802498594299,0.49899012,2
2022-11-01,HMM_MinVar_Top10,BKNG,0.05793878713223127,0.1005175110605476,0.5086414,2
2022-11-01,HMM_MinVar_Top10,DOW,0.07362647526009346,0.101443959979812,0.52649814,2
2022-11-01,HMM_MinVar_Top10,HPQ,0.0,0.0786355967680934,0.5076543,2
2022-11-01,HMM_MinVar_Top10,KDP,0.25,0.0219344689645955,0.50173956,2
2022-11-01,HMM_MinVar_Top10,MU,0.027854131938508497,0.0508567807107183,0.51622045,2
2022-11-01,HMM_MinVar_Top10,NEM,0.16743000492921425,0.138096329904571,0.5366863,2
2022-11-01,HMM_MinVar_Top10,NFLX,0.14074773173355132,0.0654926001522686,0.51023114,2
2022-11-01,HMM_MinVar_Top10,WELL,0.0,0.1925298574062692,0.5093793,2
2022-11-01,HMM_MinVar_Top10,WM,0.25,0.0715563680128044,0.5000314,2
2022-11-01,HMM_ScoreMV_Top10,BAC,0.0,0.0455802498594299,0.49899012,2
2022-11-01,HMM_ScoreMV_Top10,BKNG,0.0029182308175843413,0.1005175110605476,0.5086414,2
2022-11-01,HMM_ScoreMV_Top10,DOW,0.24999999999999994,0.101443959979812,0.52649814,2
2022-11-01,HMM_ScoreMV_Top10,HPQ,3.7663258761532194e-17,0.0786355967680934,0.5076543,2
2022-11-01,HMM_ScoreMV_Top10,KDP,0.08652638211668252,0.0219344689645955,0.50173956,2
2022-11-01,HMM_ScoreMV_Top10,MU,0.13619974290356615,0.0508567807107183,0.51622045,2
2022-11-01,HMM_ScoreMV_Top10,NEM,0.25,0.138096329904571,0.5366863,2
2022-11-01,HMM_ScoreMV_Top10,NFLX,0.16949888150685916,0.0654926001522686,0.51023114,2
2022-11-01,HMM_ScoreMV_Top10,WELL,2.1136791752922735e-17,0.1925298574062692,0.5093793,2
2022-11-01,HMM_ScoreMV_Top10,WM,0.10485676265530783,0.0715563680128044,0.5000314,2
2022-11-01,Static_MinVar_Top10,BAC,0.04259248084133982,0.0455802498594299,0.49899012,2
2022-11-01,Static_MinVar_Top10,BKNG,0.08382885523793142,0.1005175110605476,0.5086414,2
2022-11-01,Static_MinVar_Top10,DOW,0.0,0.101443959979812,0.52649814,2
2022-11-01,Static_MinVar_Top10,HPQ,0.02957583634351756,0.0786355967680934,0.5076543,2
2022-11-01,Static_MinVar_Top10,KDP,0.25,0.0219344689645955,0.50173956,2
2022-11-01,Static_MinVar_Top10,MU,0.01741971289800417,0.0508567807107183,0.51622045,2
2022-11-01,Static_MinVar_Top10,NEM,0.24116381719276342,0.138096329904571,0.5366863,2
2022-11-01,Static_MinVar_Top10,NFLX,0.08541929748644354,0.0654926001522686,0.51023114,2
2022-11-01,Static_MinVar_Top10,WELL,0.0,0.1925298574062692,0.5093793,2
2022-11-01,Static_MinVar_Top10,WM,0.25,0.0715563680128044,0.5000314,2
2022-11-01,Static_ScoreMV_Top10,BAC,0.0,0.0455802498594299,0.49899012,2
2022-11-01,Static_ScoreMV_Top10,BKNG,0.04131693612700945,0.1005175110605476,0.5086414,2
2022-11-01,Static_ScoreMV_Top10,DOW,0.25,0.101443959979812,0.52649814,2
2022-11-01,Static_ScoreMV_Top10,HPQ,1.6660976382724667e-16,0.0786355967680934,0.5076543,2
2022-11-01,Static_ScoreMV_Top10,KDP,0.1622361686571266,0.0219344689645955,0.50173956,2
2022-11-01,Static_ScoreMV_Top10,MU,0.13201914751739094,0.0508567807107183,0.51622045,2
2022-11-01,Static_ScoreMV_Top10,NEM,0.25,0.138096329904571,0.5366863,2
2022-11-01,Static_ScoreMV_Top10,NFLX,0.11344084673631374,0.0654926001522686,0.51023114,2
2022-11-01,Static_ScoreMV_Top10,WELL,0.0026011072202685994,0.1925298574062692,0.5093793,2
2022-11-01,Static_ScoreMV_Top10,WM,0.04838579374189063,0.0715563680128044,0.5000314,2
2022-12-01,EqualWeight_Top10,BRK-B,0.1,-0.0219731589471705,0.5525671,3
2022-12-01,EqualWeight_Top10,C,0.1,-0.0533696341158422,0.5329252,3
2022-12-01,EqualWeight_Top10,COF,0.1,-0.0640353752286301,0.56486344,3
2022-12-01,EqualWeight_Top10,CRM,0.1,-0.0980270658068527,0.5466512,3
2022-12-01,EqualWeight_Top10,D,0.1,0.0157362266859537,0.523516,3
2022-12-01,EqualWeight_Top10,ECL,0.1,-0.0384526263041095,0.54242116,3
2022-12-01,EqualWeight_Top10,MDT,0.1,-0.0105818802897279,0.5388473,3
2022-12-01,EqualWeight_Top10,MU,0.1,-0.0972474682264057,0.5244447,3
2022-12-01,EqualWeight_Top10,NFLX,0.1,-0.0696323977385506,0.5462769,3
2022-12-01,EqualWeight_Top10,PSA,0.1,-0.045412407462012,0.51592225,3
2022-12-01,HMM_MinVar_Top10,BRK-B,0.25,-0.0219731589471705,0.5525671,3
2022-12-01,HMM_MinVar_Top10,C,0.0,-0.0533696341158422,0.5329252,3
2022-12-01,HMM_MinVar_Top10,COF,0.0,-0.0640353752286301,0.56486344,3
2022-12-01,HMM_MinVar_Top10,CRM,7.06766583279043e-18,-0.0980270658068527,0.5466512,3
2022-12-01,HMM_MinVar_Top10,D,0.024854213326650054,0.0157362266859537,0.523516,3
2022-12-01,HMM_MinVar_Top10,ECL,0.22514578667335,-0.0384526263041095,0.54242116,3
2022-12-01,HMM_MinVar_Top10,MDT,0.25,-0.0105818802897279,0.5388473,3
2022-12-01,HMM_MinVar_Top10,MU,0.0,-0.0972474682264057,0.5244447,3
2022-12-01,HMM_MinVar_Top10,NFLX,3.1967902715636e-18,-0.0696323977385506,0.5462769,3
2022-12-01,HMM_MinVar_Top10,PSA,0.25,-0.045412407462012,0.51592225,3
2022-12-01,HMM_ScoreMV_Top10,BRK-B,0.25,-0.0219731589471705,0.5525671,3
2022-12-01,HMM_ScoreMV_Top10,C,0.0,-0.0533696341158422,0.5329252,3
2022-12-01,HMM_ScoreMV_Top10,COF,0.09776723998750847,-0.0640353752286301,0.56486344,3
2022-12-01,HMM_ScoreMV_Top10,CRM,0.08496318573996844,-0.0980270658068527,0.5466512,3
2022-12-01,HMM_ScoreMV_Top10,D,0.0,0.0157362266859537,0.523516,3
2022-12-01,HMM_ScoreMV_Top10,ECL,0.24999999999999997,-0.0384526263041095,0.54242116,3
2022-12-01,HMM_ScoreMV_Top10,MDT,0.25,-0.0105818802897279,0.5388473,3
2022-12-01,HMM_ScoreMV_Top10,MU,0.0,-0.0972474682264057,0.5244447,3
2022-12-01,HMM_ScoreMV_Top10,NFLX,0.06726957427252314,-0.0696323977385506,0.5462769,3
2022-12-01,HMM_ScoreMV_Top10,PSA,0.0,-0.045412407462012,0.51592225,3
2022-12-01,Static_MinVar_Top10,BRK-B,0.25,-0.0219731589471705,0.5525671,3
2022-12-01,Static_MinVar_Top10,C,6.927556579097356e-19,-0.0533696341158422,0.5329252,3
2022-12-01,Static_MinVar_Top10,COF,0.0,-0.0640353752286301,0.56486344,3
2022-12-01,Static_MinVar_Top10,CRM,0.023734991420312063,-0.0980270658068527,0.5466512,3
2022-12-01,Static_MinVar_Top10,D,0.18349669221103374,0.0157362266859537,0.523516,3
2022-12-01,Static_MinVar_Top10,ECL,0.0,-0.0384526263041095,0.54242116,3
2022-12-01,Static_MinVar_Top10,MDT,0.20483024900504648,-0.0105818802897279,0.5388473,3
2022-12-01,Static_MinVar_Top10,MU,5.591454740040711e-18,-0.0972474682264057,0.5244447,3
2022-12-01,Static_MinVar_Top10,NFLX,0.08793806736360782,-0.0696323977385506,0.5462769,3
2022-12-01,Static_MinVar_Top10,PSA,0.25,-0.045412407462012,0.51592225,3
2022-12-01,Static_ScoreMV_Top10,BRK-B,0.2499999999999999,-0.0219731589471705,0.5525671,3
2022-12-01,Static_ScoreMV_Top10,C,1.0616718905339213e-17,-0.0533696341158422,0.5329252,3
2022-12-01,Static_ScoreMV_Top10,COF,0.23739859801533303,-0.0640353752286301,0.56486344,3
2022-12-01,Static_ScoreMV_Top10,CRM,0.1261154244453879,-0.0980270658068527,0.5466512,3
2022-12-01,Static_ScoreMV_Top10,D,3.7594460406260755e-17,0.0157362266859537,0.523516,3
2022-12-01,Static_ScoreMV_Top10,ECL,0.04613706189013466,-0.0384526263041095,0.54242116,3
2022-12-01,Static_ScoreMV_Top10,MDT,0.19035625656144473,-0.0105818802897279,0.5388473,3
2022-12-01,Static_ScoreMV_Top10,MU,0.0,-0.0972474682264057,0.5244447,3
2022-12-01,Static_ScoreMV_Top10,NFLX,0.14999265908769976,-0.0696323977385506,0.5462769,3
2022-12-01,Static_ScoreMV_Top10,PSA,1.0629236996354182e-16,-0.045412407462012,0.51592225,3
2023-01-03,EqualWeight_Top10,APH,0.1,0.0620418976870635,0.5266102,2
2023-01-03,EqualWeight_Top10,BKNG,0.1,0.2034878895015381,0.53557426,2
2023-01-03,EqualWeight_Top10,BRK-B,0.1,0.0021296623352273,0.5445113,2
2023-01-03,EqualWeight_Top10,CMG,0.1,0.205254101245432,0.52872634,2
2023-01-03,EqualWeight_Top10,FIS,0.1,0.1203675377242543,0.5426389,2
2023-01-03,EqualWeight_Top10,HPQ,0.1,0.1166356325807174,0.52791846,2
2023-01-03,EqualWeight_Top10,NFLX,0.1,0.2272927710551204,0.5326,2
2023-01-03,EqualWeight_Top10,OXY,0.1,0.0401310343223038,0.55572146,2
2023-01-03,EqualWeight_Top10,PANW,0.1,0.1536295033680099,0.5315701,2
2023-01-03,EqualWeight_Top10,QCOM,0.1,0.2916042675610717,0.5302587,2
2023-01-03,HMM_MinVar_Top10,APH,0.25,0.0620418976870635,0.5266102,2
2023-01-03,HMM_MinVar_Top10,BKNG,0.024699144841364967,0.2034878895015381,0.53557426,2
2023-01-03,HMM_MinVar_Top10,BRK-B,0.24999999999999997,0.0021296623352273,0.5445113,2
2023-01-03,HMM_MinVar_Top10,CMG,0.0468896023552996,0.205254101245432,0.52872634,2
2023-01-03,HMM_MinVar_Top10,FIS,0.0708578056062911,0.1203675377242543,0.5426389,2
2023-01-03,HMM_MinVar_Top10,HPQ,2.3647480439491664e-17,0.1166356325807174,0.52791846,2
2023-01-03,HMM_MinVar_Top10,NFLX,0.14680264856624559,0.2272927710551204,0.5326,2
2023-01-03,HMM_MinVar_Top10,OXY,0.020581694458389012,0.0401310343223038,0.55572146,2
2023-01-03,HMM_MinVar_Top10,PANW,0.18913946837155654,0.1536295033680099,0.5315701,2
2023-01-03,HMM_MinVar_Top10,QCOM,0.0010296358008531933,0.2916042675610717,0.5302587,2
2023-01-03,HMM_ScoreMV_Top10,APH,0.0,0.0620418976870635,0.5266102,2
2023-01-03,HMM_ScoreMV_Top10,BKNG,0.012158276746759561,0.2034878895015381,0.53557426,2
2023-01-03,HMM_ScoreMV_Top10,BRK-B,0.24999999999999994,0.0021296623352273,0.5445113,2
2023-01-03,HMM_ScoreMV_Top10,CMG,0.0,0.205254101245432,0.52872634,2
2023-01-03,HMM_ScoreMV_Top10,FIS,0.24999999999999994,0.1203675377242543,0.5426389,2
2023-01-03,HMM_ScoreMV_Top10,HPQ,0.0,0.1166356325807174,0.52791846,2
2023-01-03,HMM_ScoreMV_Top10,NFLX,0.1809286462325782,0.2272927710551204,0.5326,2
2023-01-03,HMM_ScoreMV_Top10,OXY,0.1877738803350978,0.0401310343223038,0.55572146,2
2023-01-03,HMM_ScoreMV_Top10,PANW,0.1191391966855645,0.1536295033680099,0.5315701,2
2023-01-03,HMM_ScoreMV_Top10,QCOM,0.0,0.2916042675610717,0.5302587,2
2023-01-03,Static_MinVar_Top10,APH,0.24999999999999997,0.0620418976870635,0.5266102,2
2023-01-03,Static_MinVar_Top10,BKNG,0.04293468980949642,0.2034878895015381,0.53557426,2
2023-01-03,Static_MinVar_Top10,BRK-B,0.25,0.0021296623352273,0.5445113,2
2023-01-03,Static_MinVar_Top10,CMG,0.11289633816931184,0.205254101245432,0.52872634,2
2023-01-03,Static_MinVar_Top10,FIS,0.09765097218027624,0.1203675377242543,0.5426389,2
2023-01-03,Static_MinVar_Top10,HPQ,0.05162737526599033,0.1166356325807174,0.52791846,2
2023-01-03,Static_MinVar_Top10,NFLX,0.08580764426766617,0.2272927710551204,0.5326,2
2023-01-03,Static_MinVar_Top10,OXY,1.3229106019529318e-17,0.0401310343223038,0.55572146,2
2023-01-03,Static_MinVar_Top10,PANW,0.10908298030725905,0.1536295033680099,0.5315701,2
2023-01-03,Static_MinVar_Top10,QCOM,0.0,0.2916042675610717,0.5302587,2
2023-01-03,Static_ScoreMV_Top10,APH,0.0,0.0620418976870635,0.5266102,2
2023-01-03,Static_ScoreMV_Top10,BKNG,0.1286753926392483,0.2034878895015381,0.53557426,2
2023-01-03,Static_ScoreMV_Top10,BRK-B,0.25000000000000006,0.0021296623352273,0.5445113,2
2023-01-03,Static_ScoreMV_Top10,CMG,0.0178199992853873,0.205254101245432,0.52872634,2
2023-01-03,Static_ScoreMV_Top10,FIS,0.24999999999999992,0.1203675377242543,0.5426389,2
2023-01-03,Static_ScoreMV_Top10,HPQ,0.0,0.1166356325807174,0.52791846,2
2023-01-03,Static_ScoreMV_Top10,NFLX,0.12866390843575237,0.2272927710551204,0.5326,2
2023-01-03,Static_ScoreMV_Top10,OXY,0.12977194105525844,0.0401310343223038,0.55572146,2
2023-01-03,Static_ScoreMV_Top10,PANW,0.09506875858435367,0.1536295033680099,0.5315701,2
2023-01-03,Static_ScoreMV_Top10,QCOM,5.554439182266238e-17,0.2916042675610717,0.5302587,2
2023-02-01,EqualWeight_Top10,APH,0.1,-0.034261588501251,0.51488644,1
2023-02-01,EqualWeight_Top10,BRK-B,0.1,-0.0090801019342309,0.5737695,1
2023-02-01,EqualWeight_Top10,COP,0.1,-0.0755111288743809,0.5214351,1
2023-02-01,EqualWeight_Top10,DHR,0.1,-0.0664297120959328,0.5133027,1
2023-02-01,EqualWeight_Top10,EOG,0.1,-0.0509858799383922,0.5127654,1
2023-02-01,EqualWeight_Top10,KR,0.1,0.0180701653691361,0.5149861,1
2023-02-01,EqualWeight_Top10,NFLX,0.1,-0.1384292771971443,0.53206486,1
2023-02-01,EqualWeight_Top10,OXY,0.1,-0.0508661718497032,0.5283874,1
2023-02-01,EqualWeight_Top10,PPG,0.1,0.0262935910236161,0.5275838,1
2023-02-01,EqualWeight_Top10,SHW,0.1,-0.0764359059420178,0.51797307,1
2023-02-01,HMM_MinVar_Top10,APH,0.0,-0.034261588501251,0.51488644,1
2023-02-01,HMM_MinVar_Top10,BRK-B,0.2179173348854129,-0.0090801019342309,0.5737695,1
2023-02-01,HMM_MinVar_Top10,COP,0.0,-0.0755111288743809,0.5214351,1
2023-02-01,HMM_MinVar_Top10,DHR,0.25,-0.0664297120959328,0.5133027,1
2023-02-01,HMM_MinVar_Top10,EOG,0.0,-0.0509858799383922,0.5127654,1
2023-02-01,HMM_MinVar_Top10,KR,0.24305682872661738,0.0180701653691361,0.5149861,1
2023-02-01,HMM_MinVar_Top10,NFLX,0.05361306555208414,-0.1384292771971443,0.53206486,1
2023-02-01,HMM_MinVar_Top10,OXY,4.081346814718062e-18,-0.0508661718497032,0.5283874,1
2023-02-01,HMM_MinVar_Top10,PPG,0.0713767082637226,0.0262935910236161,0.5275838,1
2023-02-01,HMM_MinVar_Top10,SHW,0.16403606257216305,-0.0764359059420178,0.51797307,1
2023-02-01,HMM_ScoreMV_Top10,APH,8.085433048810113e-18,-0.034261588501251,0.51488644,1
2023-02-01,HMM_ScoreMV_Top10,BRK-B,0.24999999999999986,-0.0090801019342309,0.5737695,1
2023-02-01,HMM_ScoreMV_Top10,COP,1.2968571904693503e-16,-0.0755111288743809,0.5214351,1
2023-02-01,HMM_ScoreMV_Top10,DHR,0.018197344536392584,-0.0664297120959328,0.5133027,1
2023-02-01,HMM_ScoreMV_Top10,EOG,0.0,-0.0509858799383922,0.5127654,1
2023-02-01,HMM_ScoreMV_Top10,KR,0.17663181579714834,0.0180701653691361,0.5149861,1
2023-02-01,HMM_ScoreMV_Top10,NFLX,0.2039767160310866,-0.1384292771971443,0.53206486,1
2023-02-01,HMM_ScoreMV_Top10,OXY,0.0,-0.0508661718497032,0.5283874,1
2023-02-01,HMM_ScoreMV_Top10,PPG,0.25000000000000006,0.0262935910236161,0.5275838,1
2023-02-01,HMM_ScoreMV_Top10,SHW,0.10119412363537254,-0.0764359059420178,0.51797307,1
2023-02-01,Static_MinVar_Top10,APH,0.08144675301873149,-0.034261588501251,0.51488644,1
2023-02-01,Static_MinVar_Top10,BRK-B,0.25,-0.0090801019342309,0.5737695,1
2023-02-01,Static_MinVar_Top10,COP,0.0,-0.0755111288743809,0.5214351,1
2023-02-01,Static_MinVar_Top10,DHR,0.21185381786257823,-0.0664297120959328,0.5133027,1
2023-02-01,Static_MinVar_Top10,EOG,0.022865928834376603,-0.0509858799383922,0.5127654,1
2023-02-01,Static_MinVar_Top10,KR,0.25,0.0180701653691361,0.5149861,1
2023-02-01,Static_MinVar_Top10,NFLX,0.045325019720868207,-0.1384292771971443,0.53206486,1
2023-02-01,Static_MinVar_Top10,OXY,0.0,-0.0508661718497032,0.5283874,1
2023-02-01,Static_MinVar_Top10,PPG,0.05421464490593208,0.0262935910236161,0.5275838,1
2023-02-01,Static_MinVar_Top10,SHW,0.08429383565751342,-0.0764359059420178,0.51797307,1
2023-02-01,Static_ScoreMV_Top10,APH,0.0,-0.034261588501251,0.51488644,1
2023-02-01,Static_ScoreMV_Top10,BRK-B,0.24999999999999997,-0.0090801019342309,0.5737695,1
2023-02-01,Static_ScoreMV_Top10,COP,0.0002011988985877963,-0.0755111288743809,0.5214351,1
2023-02-01,Static_ScoreMV_Top10,DHR,0.032975822958937154,-0.0664297120959328,0.5133027,1
2023-02-01,Static_ScoreMV_Top10,EOG,8.227819776207625e-17,-0.0509858799383922,0.5127654,1
2023-02-01,Static_ScoreMV_Top10,KR,0.25,0.0180701653691361,0.5149861,1
2023-02-01,Static_ScoreMV_Top10,NFLX,0.1661324880505854,-0.1384292771971443,0.53206486,1
2023-02-01,Static_ScoreMV_Top10,OXY,0.019571132717473978,-0.0508661718497032,0.5283874,1
2023-02-01,Static_ScoreMV_Top10,PPG,0.24999999999999997,0.0262935910236161,0.5275838,1
2023-02-01,Static_ScoreMV_Top10,SHW,0.031119357374415523,-0.0764359059420178,0.51797307,1
2023-03-01,EqualWeight_Top10,AEP,0.1,0.0433069858540582,0.5168286,1
2023-03-01,EqualWeight_Top10,BKNG,0.1,0.0076204466263085,0.5160114,1
2023-03-01,EqualWeight_Top10,BRK-B,0.1,0.0022322654017497,0.530162,1
2023-03-01,EqualWeight_Top10,C,0.1,-0.107767002383983,0.527953,1
2023-03-01,EqualWeight_Top10,COF,0.1,-0.1331737114982485,0.51178557,1
2023-03-01,EqualWeight_Top10,EMR,0.1,0.0226342760738162,0.512731,1
2023-03-01,EqualWeight_Top10,KDP,0.1,0.0321732929824967,0.5123618,1
2023-03-01,EqualWeight_Top10,NFLX,0.1,0.0591744151945377,0.55495757,1
2023-03-01,EqualWeight_Top10,PFE,0.1,0.0017420682232187,0.5138305,1
2023-03-01,EqualWeight_Top10,SO,0.1,0.112644210829176,0.524226,1
2023-03-01,HMM_MinVar_Top10,AEP,0.25,0.0433069858540582,0.5168286,1
2023-03-01,HMM_MinVar_Top10,BKNG,0.011819977146896976,0.0076204466263085,0.5160114,1
2023-03-01,HMM_MinVar_Top10,BRK-B,0.17032401291587465,0.0022322654017497,0.530162,1
2023-03-01,HMM_MinVar_Top10,C,0.0,-0.107767002383983,0.527953,1
2023-03-01,HMM_MinVar_Top10,COF,0.0,-0.1331737114982485,0.51178557,1
2023-03-01,HMM_MinVar_Top10,EMR,0.0,0.0226342760738162,0.512731,1
2023-03-01,HMM_MinVar_Top10,KDP,0.24999999999999997,0.0321732929824967,0.5123618,1
2023-03-01,HMM_MinVar_Top10,NFLX,0.08750646216509801,0.0591744151945377,0.55495757,1
2023-03-01,HMM_MinVar_Top10,PFE,0.1412490234899865,0.0017420682232187,0.5138305,1
2023-03-01,HMM_MinVar_Top10,SO,0.08910052428214388,0.112644210829176,0.524226,1
2023-03-01,HMM_ScoreMV_Top10,AEP,0.18712849986839994,0.0433069858540582,0.5168286,1
2023-03-01,HMM_ScoreMV_Top10,BKNG,0.0,0.0076204466263085,0.5160114,1
2023-03-01,HMM_ScoreMV_Top10,BRK-B,0.24999999999999994,0.0022322654017497,0.530162,1
2023-03-01,HMM_ScoreMV_Top10,C,0.05538784406327531,-0.107767002383983,0.527953,1
2023-03-01,HMM_ScoreMV_Top10,COF,0.0,-0.1331737114982485,0.51178557,1
2023-03-01,HMM_ScoreMV_Top10,EMR,6.316387620981499e-17,0.0226342760738162,0.512731,1
2023-03-01,HMM_ScoreMV_Top10,KDP,0.007483656068324719,0.0321732929824967,0.5123618,1
2023-03-01,HMM_ScoreMV_Top10,NFLX,0.24999999999999992,0.0591744151945377,0.55495757,1
2023-03-01,HMM_ScoreMV_Top10,PFE,6.5742413135934575e-18,0.0017420682232187,0.5138305,1
2023-03-01,HMM_ScoreMV_Top10,SO,0.24999999999999994,0.112644210829176,0.524226,1
2023-03-01,Static_MinVar_Top10,AEP,0.23230942214040348,0.0433069858540582,0.5168286,1
2023-03-01,Static_MinVar_Top10,BKNG,0.015742386018670777,0.0076204466263085,0.5160114,1
2023-03-01,Static_MinVar_Top10,BRK-B,0.23454196579900807,0.0022322654017497,0.530162,1
2023-03-01,Static_MinVar_Top10,C,0.0,-0.107767002383983,0.527953,1
2023-03-01,Static_MinVar_Top10,COF,8.134647448417942e-18,-0.1331737114982485,0.51178557,1
2023-03-01,Static_MinVar_Top10,EMR,4.34832711459593e-18,0.0226342760738162,0.512731,1
2023-03-01,Static_MinVar_Top10,KDP,0.25,0.0321732929824967,0.5123618,1
2023-03-01,Static_MinVar_Top10,NFLX,0.05739473228721172,0.0591744151945377,0.55495757,1
2023-03-01,Static_MinVar_Top10,PFE,0.21001149375470596,0.0017420682232187,0.5138305,1
2023-03-01,Static_MinVar_Top10,SO,4.237498854713334e-18,0.112644210829176,0.524226,1
2023-03-01,Static_ScoreMV_Top10,AEP,0.08108429175040288,0.0433069858540582,0.5168286,1
2023-03-01,Static_ScoreMV_Top10,BKNG,0.0,0.0076204466263085,0.5160114,1
2023-03-01,Static_ScoreMV_Top10,BRK-B,0.25000000000000006,0.0022322654017497,0.530162,1
2023-03-01,Static_ScoreMV_Top10,C,0.08860566039409484,-0.107767002383983,0.527953,1
2023-03-01,Static_ScoreMV_Top10,COF,7.182015744586354e-17,-0.1331737114982485,0.51178557,1
2023-03-01,Static_ScoreMV_Top10,EMR,0.0,0.0226342760738162,0.512731,1
2023-03-01,Static_ScoreMV_Top10,KDP,0.03607077253554186,0.0321732929824967,0.5123618,1
2023-03-01,Static_ScoreMV_Top10,NFLX,0.25,0.0591744151945377,0.55495757,1
2023-03-01,Static_ScoreMV_Top10,PFE,0.044239275319960206,0.0017420682232187,0.5138305,1
2023-03-01,Static_ScoreMV_Top10,SO,0.25000000000000006,0.112644210829176,0.524226,1
2023-04-03,EqualWeight_Top10,BRK-B,0.1,0.0501111401995115,0.55816174,3
2023-04-03,EqualWeight_Top10,D,0.1,-0.0007196580860573,0.5412311,3
2023-04-03,EqualWeight_Top10,DLR,0.1,0.0153234114161184,0.59184366,3
2023-04-03,EqualWeight_Top10,FIS,0.1,-0.0177482455306892,0.54211223,3
2023-04-03,EqualWeight_Top10,KHC,0.1,0.0154440965429589,0.51562583,3
2023-04-03,EqualWeight_Top10,MMM,0.1,-0.0152051897089985,0.5241733,3
2023-04-03,EqualWeight_Top10,PRU,0.1,0.0134661405733376,0.5296079,3
2023-04-03,EqualWeight_Top10,SCHW,0.1,-0.0285049775010248,0.55364317,3
2023-04-03,EqualWeight_Top10,TFC,0.1,-0.1210384198475815,0.5558404,3
2023-04-03,EqualWeight_Top10,WFC,0.1,0.0296924127294861,0.5229427,3
2023-04-03,HMM_MinVar_Top10,BRK-B,0.24999999999999994,0.0501111401995115,0.55816174,3
2023-04-03,HMM_MinVar_Top10,D,0.24999999999999994,-0.0007196580860573,0.5412311,3
2023-04-03,HMM_MinVar_Top10,DLR,0.07174040275140343,0.0153234114161184,0.59184366,3
2023-04-03,HMM_MinVar_Top10,FIS,0.0631174990656217,-0.0177482455306892,0.54211223,3
2023-04-03,HMM_MinVar_Top10,KHC,0.16433695877407853,0.0154440965429589,0.51562583,3
2023-04-03,HMM_MinVar_Top10,MMM,0.1848971736282595,-0.0152051897089985,0.5241733,3
2023-04-03,HMM_MinVar_Top10,PRU,0.01590796578063689,0.0134661405733376,0.5296079,3
2023-04-03,HMM_MinVar_Top10,SCHW,1.6589032897553537e-18,-0.0285049775010248,0.55364317,3
2023-04-03,HMM_MinVar_Top10,TFC,0.0,-0.1210384198475815,0.5558404,3
2023-04-03,HMM_MinVar_Top10,WFC,6.077027142633783e-18,0.0296924127294861,0.5229427,3
2023-04-03,HMM_ScoreMV_Top10,BRK-B,0.2499999999999997,0.0501111401995115,0.55816174,3
2023-04-03,HMM_ScoreMV_Top10,D,0.24999999999999994,-0.0007196580860573,0.5412311,3
2023-04-03,HMM_ScoreMV_Top10,DLR,0.2499999999999998,0.0153234114161184,0.59184366,3
2023-04-03,HMM_ScoreMV_Top10,FIS,0.0,-0.0177482455306892,0.54211223,3
2023-04-03,HMM_ScoreMV_Top10,KHC,2.0511304520885732e-16,0.0154440965429589,0.51562583,3
2023-04-03,HMM_ScoreMV_Top10,MMM,1.4655351703400166e-16,-0.0152051897089985,0.5241733,3
2023-04-03,HMM_ScoreMV_Top10,PRU,1.9564239513295402e-16,0.0134661405733376,0.5296079,3
2023-04-03,HMM_ScoreMV_Top10,SCHW,0.042202107501290824,-0.0285049775010248,0.55364317,3
2023-04-03,HMM_ScoreMV_Top10,TFC,0.20779789249870909,-0.1210384198475815,0.5558404,3
2023-04-03,HMM_ScoreMV_Top10,WFC,1.1503268437405576e-16,0.0296924127294861,0.5229427,3
2023-04-03,Static_MinVar_Top10,BRK-B,0.24999999999999994,0.0501111401995115,0.55816174,3
2023-04-03,Static_MinVar_Top10,D,0.23432394884374122,-0.0007196580860573,0.5412311,3
